CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Spend,No_spend,Num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
False,23.0,False,4.04305126783455,5.60947179518496,3.58351893845611,5.579729825986222,0.0,6.4425401664681985,0,6.4153895,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,28.0,False,6.171700597410915,0.0,5.313205979041787,0.0,3.6109179126442243,6.57507584059962,0,7.0290875,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,19.0,False,3.2188758248682006,0.6931471805599453,4.7535901911063645,3.6375861597263857,6.173786103901937,6.48768401848461,0,7.0308576,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,45.0,False,0.0,7.852050207265889,0.0,7.32052696227274,7.9294865233142895,8.833171133022866,0,5.866468,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,16.0,False,3.7376696182833684,0.0,0.0,6.937314081223682,6.437751649736401,7.43543801981455,0,5.869297,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.779922,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,60.0,False,0.0,0.0,0.0,6.53813982376767,0.0,6.53813982376767,0,7.0335064,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
True,33.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1,5.3471074,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
False,25.0,False,1.791759469228055,6.156978985585555,0.0,0.6931471805599453,5.37989735354046,6.542471960506805,0,5.872118,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,37.0,False,6.7661917146603505,1.9459101490553132,0.0,0.0,0.0,6.773080375655535,0,6.9565454,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,51.0,False,3.4011973816621555,0.0,7.489970898834801,1.0986122886681098,0.0,7.507141079727608,0,6.9584484,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.784457,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,39.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.037906,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.784457,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.784457,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,38.0,False,0.0,7.6093665379542115,0.0,1.6094379124341003,0.0,7.611347717403621,0,7.0387836,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,13.0,False,7.379008127628304,0.6931471805599453,0.0,0.6931471805599453,0.0,7.38025578842646,0,5.874931,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,33.0,False,6.3784261836515865,0.6931471805599453,0.0,1.0986122886681098,4.174387269895637,6.486160788944089,0,6.961296,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,45.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.787845,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.787845,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.790097,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.790097,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,38.0,False,3.367295829986474,0.0,0.0,6.546785410760524,0.0,6.586171654854675,0,6.96319,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.790097,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,21.0,False,0.0,0.0,2.302585092994046,0.0,6.447305862541213,6.461468176353717,0,6.9641356,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,56.0,False,5.117993812416755,6.914730892718563,0.0,7.455876687491824,2.833213344056216,7.978653729082731,0,4.2341065,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
False,38.0,False,0.0,5.926926025970411,5.4116460518550396,6.4457198193855785,4.3694478524670215,7.173958319756794,0,4.248495,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
False,35.0,False,5.402677381872279,2.3978952727983707,5.8916442118257715,2.833213344056216,2.1972245773362196,6.424869023905388,0,7.041412,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,34.0,False,0.0,2.5649493574615367,6.561030665896573,0.6931471805599453,0.0,6.579251212010101,0,5.886104,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,15.0,False,1.6094379124341003,0.0,0.0,6.548219102762372,3.784189633918261,6.61338421837956,0,6.7945867,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,22.0,False,0.0,5.420534999272286,4.770684624465665,0.0,5.762051382780177,6.492239835020471,0,5.855072,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
False,28.0,False,7.7354333524996886,0.0,5.6240175061873385,2.833213344056216,0.0,7.855544677915663,0,7.046647,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.788972,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,47.0,False,0.0,7.9665866976384025,0.0,5.783825182329737,6.403574197934815,8.245384468120747,0,5.123964,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
True,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.1817837,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
True,44.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.049255,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,18.0,False,5.099866427824199,0.0,6.984716320118266,0.0,0.0,7.1252830915107115,0,7.049255,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.7912216,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,65.0,False,6.912742820493176,0.0,4.6913478822291435,3.871201010907891,3.1354942159291497,7.074963197966044,0,6.4153895,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.1357985,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.1357985,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
False,16.0,False,6.464588303689961,0.0,0.0,4.77912349311153,6.703188113240863,7.3613754289773485,0,7.0501227,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,17.0,False,2.8903717578961645,5.62040086571715,0.0,6.424869023905388,0.0,6.812345094177479,0,6.801283,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,19.0,False,7.121252453244542,0.0,0.0,0.0,2.0794415416798357,7.126890808898808,0,6.9707303,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,33.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.802395,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,20.0,False,5.6937321388027,0.0,5.986452005284438,0.0,0.6931471805599453,6.543911845564792,0,6.9716687,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8046145,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,6.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8046145,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8046145,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8046145,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8046145,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.247024,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0544496,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,54.0,False,7.642044402873258,0.0,3.091042453358316,0.0,0.0,7.652070746116482,0,5.8607864,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
False,24.0,False,2.9444389791664403,3.258096538021482,0.0,0.0,7.136483208590247,7.170119543449628,0,6.972606,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,47.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.972606,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,16.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.972606,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,59.0,False,1.6094379124341003,2.3978952727983707,7.042286171939743,0.0,0.0,7.05444965813294,0,6.972606,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.972606,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.894403,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,23.0,False,0.0,0.0,0.0,0.0,6.697034247666484,6.697034247666484,0,7.0587583,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,19.0,False,0.0,6.523562306149512,0.0,2.0794415416798357,0.0,6.5337888379333435,0,6.9744787,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.799056,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
False,28.0,False,5.978885764901122,3.58351893845611,5.384495062789089,0.0,0.0,6.472346294500901,0,6.976348,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
False,13.0,False,6.594413459749778,0.0,5.998936561946683,0.0,0.0,7.0326242610280065,0,6.9772816,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,33.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.9053617,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.809039,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,17.0,False,7.6544432264701125,0.0,0.0,0.0,3.7376696182833684,7.67368812926773,0,6.980076,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,36.0,True,4.382026634673881,0.0,7.107425474110705,0.0,0.0,7.170119543449628,0,5.8636312,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,29.0,True,7.108244139731541,0.0,6.133398042996649,0.0,0.0,7.427738840532894,0,7.061334,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,18.0,False,0.0,0.0,0.0,6.154858094016418,5.831882477283517,6.698268054115413,0,6.8134446,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,37.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.814543,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,36.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.3752785,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
True,44.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.1817837,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
False,21.0,False,6.598509028614515,2.1972245773362196,4.875197323201151,0.0,4.127134385045092,6.838405200847344,0,7.0630484,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,20.0,False,5.602118820879701,0.6931471805599453,7.662937850461535,0.0,5.204006687076795,7.855544677915663,0,5.1532917,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
False,45.0,False,6.732210706467206,1.791759469228055,0.0,5.0369526024136295,0.0,6.904750769961838,0,5.908083,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
False,28.0,False,0.0,4.343805421853684,0.0,1.791759469228055,6.813444599510896,6.898714534329988,0,5.869297,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8167357,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.818924,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0656133,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
False,19.0,False,6.669498089857879,1.0986122886681098,3.044522437723423,0.0,0.0,6.697034247666484,0,6.8079348,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,27.0,False,0.0,0.0,6.450470422144176,3.9889840465642745,2.0794415416798357,6.541029999189903,0,7.068172,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
False,26.0,False,0.0,0.0,1.9459101490553132,7.850882664809852,7.729295674310482,8.486115235845377,0,4.26268,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
False,29.0,False,6.826545223556594,0.0,6.450470422144176,6.559615237493242,0.6931471805599453,7.723120092266331,0,7.0690236,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,18.0,False,4.736198448394496,0.0,0.0,4.770684624465665,6.706862336602747,6.954638864880987,0,5.872118,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8221974,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8221974,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,2.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8221974,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,16.0,False,0.0,6.466144724237619,4.290459441148391,0.0,1.3862943611198906,6.576469569048224,0,6.9865665,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,17.0,False,2.9444389791664403,1.0986122886681098,0.0,0.0,6.928537818164665,6.947937068614969,0,6.98749,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,20.0,False,7.5310163320779155,0.0,5.337538079701318,0.0,0.0,7.6362696033793735,0,5.8777356,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.913503,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.823286,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
True,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8243737,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.812345,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,23.0,False,2.0794415416798357,0.0,6.480044561926653,0.0,0.0,6.490723534502507,0,5.916202,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
False,19.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8134446,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.070724,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,50.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.8833222,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,43.0,False,0.0,8.30622521603216,0.0,6.20050917404269,0.0,8.420902531097951,0,5.198497,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,52.0,False,6.371611847231857,0.0,4.584967478670572,0.0,6.405228458030842,7.1592919047975645,0,7.0715733,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,24.0,False,7.059617628291383,0.0,0.6931471805599453,0.0,4.8283137373023015,7.161622002939187,0,6.9902563,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.991177,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.2574954,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,53.0,False,5.176149732573829,0.6931471805599453,6.738152494595957,2.1972245773362196,0.0,6.9363427358340495,0,7.074963,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,17.0,False,0.0,7.282073658093465,2.9444389791664403,7.011213987350367,3.1780538303479458,7.864419904994565,0,6.993933,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,29.0,False,5.87493073085203,0.0,6.561030665896573,0.0,1.3862943611198906,6.970730078143525,0,7.075809,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.818924,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,35.0,False,0.0,7.107425474110705,7.053585727193677,3.5553480614894135,4.663439094112067,7.830425617820331,0,5.164786,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,51.0,False,0.0,8.085794701281568,0.0,2.1972245773362196,6.453624998892692,8.266164436612492,0,5.164786,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
False,20.0,False,0.0,6.628041376179533,6.55250788703459,4.762173934797756,3.4657359027997265,7.3796321526095525,0,5.891644,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
False,19.0,False,2.1972245773362196,0.6931471805599453,6.419994928147142,0.0,2.3978952727983707,6.450470422144176,0,7.077498,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,59.0,False,8.164510268747042,0.0,1.0986122886681098,3.258096538021482,2.302585092994046,8.174702882469461,0,5.2040067,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
False,23.0,False,4.110873864173311,0.0,6.853299093186078,0.0,0.0,6.914730892718563,0,5.2040067,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
True,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.9994226,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,21.0,False,5.14166355650266,0.0,4.1588830833596715,5.955837369464831,6.318968113746434,7.067319848653476,0,5.924256,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
False,25.0,False,0.0,0.0,0.0,0.6931471805599453,7.598399329323964,7.59890045687141,0,7.0825486,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,23.0,False,0.6931471805599453,1.6094379124341003,0.0,6.456769655572163,1.3862943611198906,6.4692503167957724,0,7.083388,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.828712,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
False,20.0,False,6.532334292222349,0.0,0.0,3.258096538021482,0.0,6.568077911411976,0,7.0850644,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
False,22.0,False,0.0,0.0,6.126869184114185,3.871201010907891,7.316548177182976,7.605392364814935,0,7.0012455,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,20.0,False,6.148468295917647,3.2188758248682006,0.0,5.605802066295998,0.0,6.637258031284457,0,7.002156,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,35.0,False,3.6375861597263857,1.6094379124341003,0.0,7.897668150726906,7.173958319756794,8.3030093814735,0,5.926926,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
True,41.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8416157,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,18.0,False,6.148468295917647,6.848005274576363,0.0,0.0,0.0,7.25063551189868,0,7.0875735,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,40.0,False,0.0,0.0,4.48863636973214,5.929589143389895,4.02535169073515,6.251903883165888,0,6.8308744,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.004882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,31.0,False,4.6443908991413725,9.105535257610056,0.0,1.0986122886681098,0.6931471805599453,9.117237753713859,0,5.209486,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
False,47.0,False,0.0,0.0,5.43372200355424,0.0,6.331501849893691,6.672032945461067,0,5.8998976,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.089243,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
False,26.0,False,0.0,0.0,2.302585092994046,3.091042453358316,6.226536669287466,6.284134161070802,0,6.84588,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
False,18.0,False,6.542471960506805,0.0,0.6931471805599453,0.0,0.0,6.543911845564792,0,7.0066953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,19.0,False,0.0,6.587550014824796,0.0,3.044522437723423,0.0,6.61472560020376,0,7.0066953,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
True,50.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.84588,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,26.0,False,0.0,7.418780882750794,4.143134726391533,3.6109179126442243,0.0,7.475905969367397,0,6.8330317,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,29.0,False,0.0,5.19295685089021,6.739336627357174,6.505784060128229,0.6931471805599453,7.4342573821331355,0,5.902633,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
True,14.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8351846,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,14.0,False,0.6931471805599453,6.690842277418564,0.0,2.1972245773362196,4.189654742026425,6.778784897685177,0,7.0925736,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.846943,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
True,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.846943,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
True,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.214936,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
False,24.0,False,5.318119993844216,0.0,5.043425116919247,4.442651256490317,0.0,6.091309882077698,0,6.8362594,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,39.0,False,0.0,5.645446897643238,3.5263605246161616,2.995732273553991,0.0,5.814130531825066,0,6.8373327,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
True,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.838405,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,23.0,False,7.452402451223638,0.0,1.0986122886681098,0.0,0.0,7.453561871643373,0,6.8490663,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,26.0,False,6.406879986069314,0.0,3.58351893845611,6.052089168924417,0.0,6.970730078143525,0,7.0130157,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,28.0,False,0.0,7.902487437162855,5.793013608384144,8.022568946988255,3.9318256327243257,8.720786883485731,0,6.4153895,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
False,42.0,False,0.0,5.272999558563747,0.0,7.671826797878781,5.365976015021851,7.845416036592485,0,5.288267,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
False,37.0,False,5.91350300563827,7.062191632286556,0.6931471805599453,5.652489180268651,7.149916836132109,8.037220031133012,0,5.288267,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,45.0,False,0.0,6.39024066706535,0.0,9.895707365217167,3.8918202981106265,9.927594627879362,0,5.288267,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
False,21.0,False,0.0,6.593044534142437,8.031060180240619,1.0986122886681098,5.924255797414532,8.337827262447915,0,6.8490663,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,42.0,False,4.867534450455582,0.0,2.70805020110221,6.364750756851911,0.0,6.584791392385716,0,6.851185,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,20.0,False,3.912023005428146,0.0,6.901737206656574,1.9459101490553132,0.0,6.955592608396297,0,5.9107966,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
False,61.0,False,2.302585092994046,6.54534966033442,0.0,0.6931471805599453,0.0,6.559615237493242,0,6.8522425,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.096721,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.096721,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.096721,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
True,44.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.8543544,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
True,50.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,5.411646,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
False,18.0,False,6.7912214627261855,4.060443010546419,0.0,0.0,0.0,6.853299093186078,0,7.0184016,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0184016,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
False,58.0,False,0.0,2.70805020110221,0.0,6.77078942390898,0.0,6.786716950605081,0,6.8554087,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,50.0,False,6.517671272912275,4.3694478524670215,0.0,4.02535169073515,0.0,6.697034247666484,0,6.857514,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
False,43.0,False,0.0,6.352629396319567,0.0,2.3978952727983707,5.043425116919247,6.6039438246004725,0,7.021084,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
False,21.0,False,0.0,7.977625098784593,0.0,6.439350371100098,7.594381242551817,8.617219505483362,0,6.858565,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
False,30.0,False,0.6931471805599453,6.4425401664681985,0.0,0.0,0.0,6.444131256700441,0,7.100027,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1,6.858565,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
False,24.0,False,0.0,6.692083742506628,3.1780538303479458,0.0,0.0,6.720220155135295,0,5.9427996,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
